Month,Enquiry Date,Enquiry Id,Allocation Status,Status,State,City,Pincode,Type of Project,No of Windows,Source,Zone,Dealer Name,First Action-Call made,Date DD/MM/YY,First Action-Call Status,Date of Appointment (DD/MM/YY),Second Action-Customer Meeting,Date DD/MM/YY,Second Action-Call Status,Third Action-Quote Given,Date DD/MM/YY,Q Val. (Rs. Lac),Quote QTY, Order Recd\Lost ,Date DD/MM/YY,Order Val. (Rs. Lac),Order QTY,Quote ID (as per match to CCC Records), Remarks-Brand and value if lost to UPVC ,Second Action-Call Status,Remarks,Price Per Sft,Benefits,Aesthetics,Reduce Street Noise,Low Maintenance,Monsoon Proof,Better Lighting,Reduce AC Energy Cost
April'16,02-Apr-16,EC02041646800,Dealer,Won,TAMILNADU,CHENNAI,600008,Renovation,6 to 10,Friends or Family  ,Chennai,Sunbird,Yes,02-Apr-16,Appointment Fixed,04-Apr-16,yes,05-Apr-16,Quote to Be Submitted,yes,06-Apr-16,0.72,3,Order Received,19-Aug-16,0.54,3,SPN58634,won,,,1105,Aesthetics & Street Noise,1,1,0,0,0,0
April'16,08-Apr-16,EC08041647157,Dealer,Lost,TAMILNADU,CHENNAI,600042,New Construction,6 to 10,Just dial,Chennai,Winfratech,Yes,08-Apr-16,Appointment Fixed,09-Apr-16,yes,10-Apr-16,Further Meeting Required,,,,,Lost to Aluminum,,,,,Budget constraint,,Price Issue,985,,,,,,,
April'16,08-Apr-16,EC08041647130,Dealer,Lost,TAMILNADU,CHENNAI,600015,New Construction,1 to 5,Current User,Chennai,Sunbird,Yes,09-Mar-16,Appointment Fixed,10-Mar-16,yes,11-Apr-16,Quote to Be Submitted,yes,12-Apr-16,8.4,42,Delivery Time Not Possible,,,,,follow up,,Delivery Issue,918,,,,,,,
April'16,09-Apr-16,EC09041647202,Direct,Lost,TAMILNADU,KANCHIPURAM,600075,New Construction,21 to 40,Friends or Family  ,Chennai,Direct,Yes,09-Apr-16,Appointment Fixed,10-Apr-16,yes,11-Apr-16,Quote to Be Submitted,yes,12-Apr-16,2,9,Lost to Aluminum,,,,no response,,,Price Issue,919,,,,,,,
April'16,11-Apr-16, EC11041647360,Direct,Won,TAMILNADU,CHENNAI,600041,Renovation,6 to 10,Internet,Chennai,Sunbird,Yes,11-Apr-16,Appointment Fixed,11-Apr-16,yes,13-Apr-16,Quote to Be Submitted,yes,15-Apr-16,1.63,8,Order Received,21-May-16,1.63,8,SPN43642,follow up,,,1350,Reduce AC Energy Cost,0,0,0,0,0,1
April'16,11-Apr-16,EC11041647280,Dealer,Lost,TAMILNADU,CHENNAI,600056,Renovation,1 to 5,Friends or Family  ,Chennai,Rajtechnis,Yes,11-Apr-16,Appointment Fixed,12-Apr-16,yes,13-Apr-16,Quote to Be Submitted,yes,15-Apr-16,,,Lost to UPVC (Provide details),,,,,,,Price Issue,809,,,,,,,
April'16,12-Apr-16, EC12041647460,Dealer,Lost,TAMILNADU,CHENNAI,600042,New Construction,11 to 20,Just dial,Chennai,Sunbird,Yes,12-Apr-16,Budget Constraint,,,,,,,,,Lost to Wooden,,,,,,,Budget Constraint,1152,,,,,,,
April'16,12-Apr-16,EC12041647402,Dealer,Lost,TAMILNADU,VELLORE,635751,Renovation,6 to 10,Just dial,Chennai,Windoors,Yes,12-Apr-16,Appointment Fixed,12-Apr-16,YES,13-Apr-16,Quote to Be Submitted,yes,14-Apr-16,2.14,9,Lost to Wooden,,,,,lost,,,826,,,,,,,
April'16,14-Apr-16,EC13041647531,Dealer,Lost,TAMILNADU,CHENNAI,600006,Renovation,1 to 5,Just dial,Chennai,Sunbird,Yes,15-Apr-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Budget Constraint,1089,,,,,,,
April'16,15-Apr-16,EC15041647749,Dealer,Lost,TAMILNADU,CHENNAI,600113,New Construction,6 to 10,Friends or Family  ,Chennai,Sunbird,Yes,15-Apr-16,Appointment Fixed,16-Apr-16,yes,17-Apr-16,Quote to Be Submitted,yes,18-Apr-16,1.86,10,Lost to Wooden,,,,,lost,,Price Issue,921,,,,,,,
April'16,15-Apr-16,EC15041647740,Dealer,Lost,TAMILNADU,CHENNAI,600107,New Construction,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,15-Apr-16,Appointment Fixed,16-Apr-16,yes,17-Apr-16,Quote to Be Submitted,yes,18-Apr-16,0.39,1,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1168,,,,,,,
April'16,17-Apr-16,EC17041647818,Dealer,Lost,TAMILNADU,CHENNAI,600041,New Construction,41 to 100,Internet,Kanchipuram,Sunbird,Yes,18-Apr-16,Appointment Fixed,19-Apr-16,yes,21-Apr-16,Quote to Be Submitted,yes,22-Apr-16,9.5,34,Lost to Wooden,,,,,lost,,Price Issue,1141,,,,,,,
April'16,17-Apr-16,EC17041647824,Dealer,Won,TAMILNADU,CHENNAI,600028,New Construction,1 to 5,Just dial,Chennai,Sunbird,Yes,17-Apr-16,Appointment Fixed,20-Apr-16,yes,21-Apr-16,Quote to Be Submitted,yes,23-Apr-16,5.5,4,Order Received,12-Jul-16,3.85,5,SPN44277,order closed,,,1450,Nil,,,,,,
April'16,18-Apr-16,EC18041647862,Dealer,Lost,TAMILNADU,CHENNAI,600092,Renovation,1 to 5,Friends or Family  ,Chennai,Rajtechnis,Yes,18-Apr-16,Appointment Fixed,21-Apr-16,yes,19-Apr-16,Quote to Be Submitted,yes,21-Apr-16,0.32,1,Lost to Aluminum,,,,,lost,,Price Issue,1124,,,,,,,
April'16,18-Apr-16,EC18041647914,Dealer,Won,TAMILNADU,CHENNAI,600020,New Construction,6 to 10,Internet,Chennai,Sunbird,Yes,18-Apr-16,Appointment Fixed,21-Apr-16,yes,22-Apr-16,Quote to Be Submitted,yes,24-Apr-16,1.64,3,Order Received,29-Aug-16,0.88,7,SPN66570,follow up,,,1293,Reduce AC Energy Cost & Street Noise,0,1,0,0,0,1
April'16,19-Apr-16,EC19041648005,Dealer,Lost,TAMILNADU,CHENNAI,600086,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,19-Apr-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Budget Constraint,892,,,,,,,
April'16,20-Apr-16,EC20041648053,Dealer,Lost,TAMILNADU,CHENNAI,600008,Renovation,1 to 5,Just dial,Chennai,Sunbird,Yes,20-Apr-16,Appointment Fixed,23-Apr-16,yes,25-Apr-16,Quote to Be Submitted,yes,23-Apr-16,0.45,1,Lost to UPVC (Provide details),,,,,lost,,Price Issue,821,,,,,,,
April'16,21-Apr-16,EC21041648143,Dealer,Won,TAMILNADU,CHENNAI,600029,Renovation,21 to 40,Internet,Chennai,OXXO,Yes,21-Apr-16,Appointment Fixed,22-Apr-16,yes,24-Apr-16,Quote to Be Submitted,yes,25-Apr-16,5.23,45,Order Received,02-Jun-16,5.23,45,TAM46578,order received,,,1050,Reduce AC Energy Cost & Street Noise,0,1,0,0,0,1
April'16,21-Apr-16,EC21041648139,Dealer,Won,TAMILNADU,CHENNAI,600078,New Construction,6 to 10,Internet,Chennai,Winfratech,Yes,21-Apr-16,Appointment Fixed,22-Apr-16,yes,24-Apr-16,Quote to Be Submitted,yes,25-Apr-16,1.5,7,Order Received,06-Oct-16,1.5,7,SAA70462,,,,1200,Reduce Street Noise,0,1,0,0,0,0
April'16,22-Apr-16,EC22041648210,Dealer,Lost,TAMILNADU,CHENNAI,600040,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,23-Apr-16,Appointment Fixed,24-Apr-16,yes,26-Apr-16,Quote to Be Submitted,yes,28-Apr-16,0.37,1,Product Issue-Design/Type,,,,,lost,,Design Infeasibility,843,,,,,,,
April'16,22-Apr-16,EC21041648139,Dealer,Won,TAMILNADU,CHENNAI,600078,Renovation,6 to 10,Internet,Chennai,Windoors,Yes,23-Apr-16,Appointment Fixed,24-Apr-16,yes,26-Apr-16,Quote to Be Submitted,yes,28-Apr-16,1.5,7,Order Received,,,,,order received,,,948,Reduce Street Noise,0,1,0,0,0,0
April'16,25-Apr-16,EC06101535268,Dealer,Lost,TAMILNADU,CHENNAI,600010,Renovation,6 to 10,Internet,Chennai,Rajtechnis,Yes,25-Apr-16,Appointment Fixed,26-Apr-16,yes,28-Apr-16,Quote to Be Submitted,yes,29-Apr-16,2.3,8,Lost to UPVC (Provide details),,,,,,,Price Issue,934,,,,,,,
April'16,25-Apr-16,EC25041648426,Dealer,Lost,TAMILNADU,CHENNAI,600035,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,25-Apr-16,Appointment Fixed,25-Apr-16,yes,26-Apr-16,Quote to Be Submitted,yes,01-Jan-00,1.85,3,Delivery Time Not Possible,,,,,no response,,Delivery Issve,812,,,,,,,
April'16,26-Apr-16,EC2002143733,Dealer,Lost,TAMILNADU,CHENNAI,600004,New Construction,1 to 5,Internet,Chennai,Winfratech,Yes,26-Apr-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,lost to encraft,,Budget Constraint,1005,,,,,,,
April'16,27-Apr-16,EC27041648574,Dealer,Lost,TAMILNADU,CHENNAI,600020,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,27-Apr-16,Budget Constraint,,,,,,,,,Product Issue-Design/Type,,,,,,,Budget Constraint,993,,,,,,,
April'16,28-Apr-16,EC25041648424,Dealer,Lost,TAMILNADU,CHENNAI,600077,New Construction,11 to 20,Internet,Chennai,Windoors,Yes,28-Apr-16,Appointment Fixed,29-Apr-16,yes,02-May-16,Quote to Be Submitted,yes,04-May-16,1.8,13,Lost to UPVC (Provide details),,,,,lost,,,1101,,,,,,,
April'16,30-Apr-16,EC30041648800,Dealer,Lost,TAMILNADU,CHENNAI,600011,Renovation,1 to 5,Internet,Chennai,Rajtechnis,Yes,30-Apr-16,Appointment Fixed,01-May-16,yes,01-May-16,Quote to Be Submitted,yes,02-May-16,1,4,Lost to UPVC (Provide details),,,,,,,Price Issue,1032,,,,,,,
June'16,04-Jun-16,EC04061651354,Dealer,Lost,TAMILNADU,THIRUVALLUR,600037,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,04-Jun-16,Appointment Fixed,06-Jun-16,yes,05-Jun-16,Quote to Be Submitted,yes,07-Jun-16,2,3,Lost to UPVC (Provide details),,,,,,,Price Issue,1011,,,,,,,
June'16,08-Jun-16,EC08061651611,Direct,Lost,TAMILNADU,CHENNAI,600034,New Construction,11 to 20,Friends or Family  ,Chennai,Pearlson,Yes,08-Jun-16,Budget Constraint,,,,,,,,,Lost to Aluminum,,,,,,,Budget Constraint,996,,,,,,,
June'16,09-Jun-16,EC09061651686,Dealer,Lost,TAMILNADU,VELLORE,631052,New Construction,6 to 10,Internet,Chennai,Windoors,Yes,09-Jun-16,Appointment Fixed,10-Jun-16,yes,11-Jun-16,Quote to Be Submitted,yes,12-Jun-16,2,8,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1048,,,,,,,
June'16,11-Jun-16,EC11061651852,Direct,Won,TAMILNADU,KANCHIPURAM,600044,New Construction,6 to 10,Friends or Family  ,Chennai,Direct,Yes,11-Jun-16,Appointment Fixed,12-Jun-16,yes,16-Jun-16,Quote to Be Submitted,yes,17-Jun-16,0.42,2,Order Received,16-Aug-16,0.42,2,SNT63938,won,,,3121,Nil,,,,,,
June'16,13-Jun-16,EC13061652002,Dealer,Lost,TAMILNADU,CHENNAI,600013,New Construction,6 to 10,Friends or Family  ,Chennai,Rajtechnis,Yes,13-Jun-16,Appointment Fixed,14-Jun-16,yes,15-Jun-16,Quote to Be Submitted,yes,16-Jun-16,1.22,5,Lost to UPVC (Provide details),,,,,lost,,,1168,,,,,,,
June'16,14-Jun-16,EC14061652127,Dealer,Lost,TAMILNADU,KANCHIPURAM,600041,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,14-Jun-16,Appointment Fixed,12-Jul-16,yes,17-Jun-16,Quote to Be Submitted,yes,18-Jun-16,1.2,4,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1169,,,,,,,
June'16,14-Jun-16,EC14061652129,Dealer,Lost,TAMILNADU,CHENNAI,600085,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,14-Jun-16,Appointment Fixed,27-Jun-16,yes,28-Jun-16,Quote to Be Submitted,yes,29-Jun-16,0.35,1,Lost to Aluminum,,,,,lost,,Price Issue,1183,,,,,,,
June'16,14-Jun-16,EC14061652073,Dealer,Lost,TAMILNADU,THIRUVALLUR,600099,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,14-Jun-16,Appointment Fixed,15-Jun-16,yes,17-Jul-16,Quote to Be Submitted,yes,18-Jun-16,0.59,4,Lost to UPVC (Provide details),,,,,lost,,Price Issue,866,,,,,,,
June'16,16-Jun-16,EC16061652273,Dealer,Lost,TAMILNADU,CHENNAI,600092,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,16-Jun-16,Appointment Fixed,25-Jun-16,yes,26-Jun-16,Quote to Be Submitted,yes,27-Jun-16,0.75,4,Lost to UPVC (Provide details),,,,,known to windoors personally,,Price Issue,1099,,,,,,,
June'16,18-Jun-16,EC18061652454,Dealer,Won,TAMILNADU,CHENNAI,600118,New Construction,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,18-Jun-16,Appointment Fixed,19-Jun-16,yes,21-Jun-16,Quote to Be Submitted,yes,23-Jun-16,1.22,3,Order Received,25-Jul-16,1.22,3,SPN60848,order received,,,1350,Aesthetics & Low Maintenance,1,0,1,0,0,0
June'16,18-Jun-16,EC18061652485,Direct,Won,TAMILNADU,CHENNAI,600041,Renovation,1 to 5,Internet,Chennai,Direct,Yes,18-Jun-16,Appointment Fixed,20-Jun-16,yes,21-Jun-16,Quote to Be Submitted,yes,23-Jun-16,0.93,13,Order Received,21-Jul-16,0.93,13,SNT58427,order received,,,967,Aesthetics & Low Maintenance,1,0,1,0,0,0
June'16,20-Jun-16,EC20061652592,Dealer,Lost,TAMILNADU,CHENNAI,600010,Renovation,1 to 5,Internet,Chennai,Rajtechnis,Yes,20-Jun-16,Appointment Fixed,21-Jun-16,yes,22-Jun-16,Quote to Be Submitted,yes,23-Jun-16,0.4,1,Lost to UPVC (Provide details),,,,,follow up,,Price Issue,1049,,,,,,,
June'16,20-Jun-16,EC20061652630,Dealer,Won,TAMILNADU,KANCHIPURAM,602105,Renovation,1 to 5,Internet,Chennai,OXXO,Yes,20-Jun-16,Appointment Fixed,21-Jun-16,yes,22-Jun-16,Quote to Be Submitted,yes,23-Jun-16,0.4,`1,Order Received,23-Jun-16,0.39,1,55141,order received,,,1230,Reduce Street Noise,0,1,0,0,0,0
June'16,21-Jun-16,EC21061652778,Direct,Lost,TAMILNADU,TIRUVANNAMALAI,606755,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,21-Jun-16,Appointment Fixed,22-Jun-16,yes,25-Jun-16,Quote to Be Submitted,yes,27-Jun-16,0.15,1,Product Issue-Design/Type,,,,,lost,,Price Issue,825,,,,,,,
June'16,22-Jun-16,EC22061652872,Dealer,Lost,TAMILNADU,KANCHIPURAM,600088,New Construction,21 to 40,Internet,Chennai,Sunbird,Yes,22-Jun-16,Appointment Fixed,24-Jun-16,yes,25-Jun-16,Quote to Be Submitted,yes,26-Jun-16,0.59,36,Lost to Wooden,,,,,lost,,Price Issue,1037,,,,,,,
June'16,22-Jun-16,EC23061652952,Dealer,Lost,TAMILNADU,CHENNAI,600094,Renovation,1 to 5,Internet,Chennai,Rajtechnis,Yes,23-Jun-16,Appointment Fixed,24-Jun-16,yes,25-Jun-16,Quote to Be Submitted,yes,26-Jun-16,2,1.3,Lost to Aluminum,,,,WES56224,lost,,Price Issue,949,,,,,,,
June'16,23-Jun-16,EC07031644910,Direct,Lost,TAMILNADU,CHENNAI,600020,New Construction,6 to 10,Friends or Family  ,Chennai,Direct,Yes,23-Jun-16,Appointment Fixed,24-Jun-16,yes,25-Jun-16,Quote to Be Submitted,yes,26-Jun-16,9,25,Lost to UPVC (Provide details),,,,,lost to linget,,Price Issue,947,,,,,,,
June'16,25-Jun-16,EC25061653071,Dealer,Lost,TAMILNADU,THIRUVALLUR,600049,Renovation,6 to 10,Internet,Chennai,OXXO,Yes,25-Jun-16,Appointment Fixed,26-Jun-16,yes,27-Jun-16,Quote to Be Submitted,yes,28-Jun-16,0.9,4,Lost to Wooden,,,,,budget constraint,,Price Issue,937,,,,,,,
June'16,26-Jun-16,EC26061653135,Direct,Lost,TAMILNADU,KANCHIPURAM,600075,New Construction,6 to 10,Friends or Family  ,Chennai,Direct,Yes,26-Jun-16,Appointment Fixed,28-Jun-16,yes,27-Jun-16,Quote to Be Submitted,yes,28-Jul-16,1,4,Lost to UPVC (Provide details),,,,,lost,,Price Issue,958,,,,,,,
June'16,27-Jun-16,EC27061653186,Dealer,Lost,TAMILNADU,KANCHIPURAM,600089,Renovation,21 to 40,Friends or Family  ,Chennai,OXXO,Yes,27-Jun-16,Appointment Fixed,27-Jun-16,yes,28-Jun-16,Quote to Be Submitted,yes,28-Jun-16,2.5,19,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1192,,,,,,,
June'16,27-Jun-16,EC27061653259,Dealer,Lost,TAMILNADU,CHENNAI,600084,Renovation,6 to 10,Internet,Chennai,Rajtechnis,Yes,27-Jun-16,Appointment Fixed,27-Jun-16,yes,28-Jun-16,Quote to Be Submitted,yes,28-Jun-16,0.72,2,Lost to Aluminum,,,,,follow up,,Price Issue,822,,,,,,,
June'16,28-Jun-16,EC28061653302,Dealer,Lost,TAMILNADU,CHENNAI,600083,Renovation,1 to 5,Friends or Family  ,Chennai,ITP,Yes,28-Jun-16,Appointment Fixed,29-Jun-16,yes,30-Jun-16,Quote to Be Submitted,yes,02-Jul-16,0.86,3,Lost to UPVC (Provide details),,,,,lost,,Price Issue,848,,,,,,,
June'16,28-Jun-16,EC28061653276,Dealer,Lost,TAMILNADU,CHENNAI,600090,New Construction,11 to 20,Friends or Family  ,Chennai,Sunbird,Yes,28-Jun-16,Appointment Fixed,29-Jun-16,yes,30-Jun-16,Quote to Be Submitted,yes,02-Jul-16,1,6,Lost to UPVC (Provide details),,,,,lost,,Price Issue,873,,,,,,,
June'16,29-Jun-16,EC29061653437,Dealer,Lost,TAMILNADU,KANCHIPURAM,602105,New Construction,1 to 5,Internet,Chennai,Windoors,Yes,29-Jun-16,Appointment Fixed,30-Jul-16,yes,01-Jul-16,Quote to Be Submitted,yes,03-Jul-16,0.89,1,Product Issue-Design/Type,,,,,lost,,Design Infeasibe My,830,,,,,,,
July'16,01-Jul-16,EC01071653533,Dealer,Lost,TAMILNADU,CHENNAI,600024,New Construction,1 to 5,Internet,Chennai,Sunbird,Yes,01-Jul-16,Appointment Fixed,03-Jul-16,yes,06-Jul-16,,,,,,Product Issue-Design/Type,,,,,follow up,,Design Infeasibility,1130,,,,,,,
July'16,04-Jul-16,EC04071653749,Dealer,Lost,TAMILNADU,CHENNAI,600018,Renovation,1 to 5,Internet,Chennai,Pearlson,Yes,04-Jul-16,Appointment Fixed,04-Jun-16,yes,05-Jun-16,Quote to Be Submitted,yes,07-Jun-16,1.2,2,Lost to Aluminum,,,,,,,Price Issue,879,,,,,,,
July'16,04-Jul-16,EC04071653763,Dealer,Lost,TAMILNADU,THIRUVALLUR,600057,New Construction,41 to 100,Friends or Family  ,Chennai,ITP,Yes,04-Jul-16,Appointment Fixed,05-Jul-16,yes,06-Jul-16,Quote to Be Submitted,yes,07-Jul-16,5,42,Lost to UPVC (Provide details),,,,,lost,,Price Issue,859,,,,,,,
July'16,04-Jul-16,EC04071653752,Dealer,Lost,TAMILNADU,KANCHIPURAM,602106,Renovation,6 to 10,Internet,Chennai,OXXO,Yes,04-Jul-16,Appointment Fixed,11-Jul-16,yes,12-Jul-16,Quote to Be Submitted,yes,14-Jul-16,0.66,5,Lost to Aluminum,,,,,lost,,Price Issue,837,,,,,,,
