Month,Enquiry Date,Enquiry Id,Allocation Status,Status,State,City,Pincode,Type of Project,No of Windows,Source,Zone,Dealer Name,First Action-Call made,Date DD/MM/YY,First Action-Call Status,Date of Appointment (DD/MM/YY),Second Action-Customer Meeting,Date DD/MM/YY,Second Action-Call Status,Third Action-Quote Given,Date DD/MM/YY,Q Val. (Rs. Lac),Quote QTY, Order Recd\Lost ,Date DD/MM/YY,Order Val. (Rs. Lac),Order QTY,Quote ID (as per match to CCC Records), Remarks-Brand and value if lost to UPVC ,Second Action-Call Status,Remarks,Price Per Sft,Benefits,Aesthetics,Reduce Street Noise,Low Maintenance,Monsoon Proof,Better Lighting,Reduce AC Energy Cost
Aug'16,25-Aug-16,EC25081657480,Dealer,Won,TAMILNADU,CHENNAI,600011,Renovation,6 to 10,Friends or Family  ,Chennai,Rajtechnis,Yes,25-Aug-16,Appointment Fixed,27-Aug-16,YES,28-Sep-16,Quote to Be Submitted,YES,29-Aug-16,1,4,Order Received,27-Sep-16,0.53,4,WES72029,Order Received,,,1148,Reduce AC Energy Cost & Street Noise,0,1,0,0,0,1
Aug'16,27-Aug-16,EC27081657586,Dealer,Lost,TAMILNADU,CHENNAI,600040,Renovation,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,27-Aug-16,Appointment Fixed,28-Aug-16,yes,29-Aug-16,Quote to Be Submitted,yes,30-Aug-16,0.37,1,Lost to Wooden,,,,FAA67557,follow up,,Price Issue,1049,,,,,,,
Aug'16,27-Aug-16, EC27081657639,Dealer,Lost,TAMILNADU,THIRUVALLUR,600054,New Construction,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,27-Aug-16,Appointment Fixed,28-Aug-16,yes,29-Aug-16,Quote to Be Submitted,yes,30-Aug-16,0.16,1,Lost to UPVC (Provide details),,,,FAA67622,follow up,,Price Issue,931,,,,,,,
Aug'16,29-Aug-16,EC29081657748,Dealer,Lost,TAMILNADU,CHENNAI,600041,New Construction,1 to 5,Friends or Family  ,Chennai,Winfratech,Yes,29-Aug-16,Design not Feasible,,,,,,,,,Lost to Aluminum,,,,,,,Design Infeasibility,1099,,,,,,,
Aug'16,30-Aug-16,EC30081657814,Direct,Lost,TAMILNADU,KANCHIPURAM,603203,Renovation,6 to 10,Friends or Family  ,Chennai,Direct,Yes,30-Aug-16,Appointment Fixed,31-Aug-16,yes,01-Sep-16,Quote to Be Submitted,yes,02-Sep-16,1.5,9,Lost to Aluminum,,,,MAT68325,budget constraint,,Price Issue,1113,,,,,,,
Sept'16,01-Sep-16,EC30081657844,Dealer,Lost,TAMILNADU,CHENNAI,600076,New Construction,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,01-Sep-16,Appointment Fixed,20-Sep-16,yes,21-Sep-16,Quote to Be Submitted,yes,22-Sep-16,0.85,5,Lost to Wooden,,,,SAA71339,,,Price Issue,1011,,,,,,,
Sept'16,01-Sep-16,EC01091658086,Dealer,Lost,TAMILNADU,CHENNAI,600102,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,01-Sep-16,Appointment Fixed,02-Sep-16,YES,03-Sep-16,Quote to Be Submitted,YES,10-Sep-16,0.41,5,Lost to Wooden,,,,LOST,,,Price Issue,937,,,,,,,
Sept'16,02-Sep-16,EC02091658096,Dealer,Lost,TAMILNADU,CHENNAI,600040,Renovation,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,02-Sep-16,Appointment Fixed,06-Sep-16,yes,08-Sep-16,Quote to Be Submitted,yes,09-Sep-16,1.2,1,Lost to Wooden,,,,SAA68329,lost,,Price Issue,848,,,,,,,
Sept'16,02-Sep-16,EC02091658115,Dealer,Lost,TAMILNADU,CHENNAI,600095,New Construction,1 to 5,Internet,Chennai,OXXO,Yes,02-Sep-16,Appointment Fixed,03-Sep-16,yes,04-Sep-16,Quote to Be Submitted,YES,05-Sep-16,0.3,3,Lost to Aluminum,,,,ALL71133,budget constraint,,Price Issue,1066,,,,,,,
Sept'16,03-Sep-16,EC03091658151,Dealer,Lost,TAMILNADU,CHENNAI,600041,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,03-Sep-16,Appointment Fixed,01-Sep-16,yes,02-Sep-16,Quote to Be Submitted,yes,03-Sep-16,0.85,1,Product Issue-Design/Type,,,,ABL68804,budget constraint,,Design Infeasibility,1148,,,,,,,
Sept'16,03-Sep-16,EC1091657993,Direct,Won,TAMILNADU,KANCHIPURAM,603203,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,03-Sep-16,Appointment Fixed,04-Sep-16,yes,05-Sep-16,Quote to Be Submitted,YES,29-Dec-16,6,73,Order Received,31-Dec-16,6,73,skr89335,,,,809,Nil,,,,,,
Sept'16,03-Sep-16, EC03091658177,Direct,Lost,TAMILNADU,KANCHIPURAM,600016,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,03-Sep-16,Appointment Fixed,04-Sep-16,yes,04-Sep-16,Quote to Be Submitted,yes,05-Sep-16,0.65,2,Lost to UPVC (Provide details),,,,MAT68794,follow up,,Price Issue,1103,,,,,,,
Sept'16,05-Sep-16,EC05091658287,Dealer,Lost,TAMILNADU,CHENNAI,600001,Renovation,1 to 5,Friends or Family  ,Chennai,Pearlson,Yes,05-Sep-16,Budget Constraint,,,,,,,,,Lost to Wooden,,,,,,,Budget Constraint,1093,,,,,,,
Sept'16,05-Sep-16,EC05091658297,Dealer,Won,TAMILNADU,KANCHIPURAM,600041,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,05-Sep-16,Appointment Fixed,07-Sep-16,yes,08-Sep-16,Quote to Be Submitted,yes,10-Sep-16,1.97,3,Order Received,21-Sep-16,1.48,4,SPN69652,order received,,,1980,Reduce Street Noise,0,1,0,0,0,0
Sept'16,06-Sep-16,EC06091658370,Dealer,Lost,TAMILNADU,CHENNAI,600106,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,06-Sep-16,Appointment Fixed,06-Sep-16,YES,07-Sep-16,Quote to Be Submitted,YES,08-Sep-16,4,16,Lost to UPVC (Provide details),,,,SAA69408,follow up,,Price Issue,1184,,,,,,,
Sept'16,06-Sep-16,EC06091658379,Dealer,Lost,TAMILNADU,CHENNAI,600040,Renovation,11 to 20,Internet,Chennai,Windoors,Yes,06-Sep-16,Appointment Fixed,08-Sep-16,yes,09-Sep-16,Quote to Be Submitted,yes,10-Sep-16,6,39,Lost to Aluminum,,,,SAA68971,,,Price Issue,970,,,,,,,
Sept'16,07-Sep-16,EC07091658542,Direct,Won,TAMILNADU,CHENNAI,600020,Renovation,41 to 100,Internet,Chennai,Direct,Yes,01-Sep-16,Appointment Fixed,10-Sep-16,yes,19-Sep-16,Quote to Be Submitted,yes,25-Sep-16,1.6,16,Order Received,31-Jan-17,1.6,16,abl96471,,,,1085,Reduce Street Noise,0,1,0,0,0,0
Sept'16,09-Sep-16,EC09091658693,Dealer,Lost,TAMILNADU,CHENNAI,600041,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,09-Sep-16,Appointment Fixed,10-Sep-16,yes,10-Sep-16,Quote to Be Submitted,yes,10-Sep-16,0.71,3,Lost to Wooden,,,,SPN69658,Follow up,,Price Issue,1050,,,,,,,
Sept'16,10-Sep-16,EC10091658718,Dealer,Lost,TAMILNADU,CHENNAI,600126,New Construction,21 to 40,Internet,Chennai,Direct,Yes,10-Sep-16,Appointment Fixed,04-Sep-16,yes,05-Sep-16,Quote to Be Submitted,yes,06-Sep-16,3.5,30,Lost to UPVC (Provide details),,,,SKR700078,order lost,,Price Issue,1199,,,,,,,
Sept'16,12-Sep-16,EC12091658838,Dealer,Lost,TAMILNADU,CHENNAI,600042,Renovation,1 to 5,Friends or Family  ,Chennai,Winfratech,Yes,12-Sep-16,Appointment Fixed,12-Oct-16,yes,13-Oct-16,Quote to Be Submitted,yes,13-Oct-16,0.63,3,Lost to Wooden,,,,,lost,,Price Issue,1013,,,,,,,
Sept'16,12-Sep-16,EC12091658880,Dealer,Lost,TAMILNADU,CHENNAI,600106,Renovation,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,12-Sep-16,Budget Constraint,,,,,,,,,Lost to Aluminum,,,,,,,Budget Constraint,1117,,,,,,,
Sept'16,13-Sep-16,EC13091658957,Dealer,Lost,TAMILNADU,KANCHIPURAM,600041,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,13-Sep-16,Appointment Fixed,14-Sep-16,YES,15-Sep-16,Quote to Be Submitted,YES,17-Sep-16,0.32,1,Lost to Wooden,,,,SPN70454,follow up,,Price Issue,821,,,,,,,
Sept'16,14-Sep-16,EC14091659065,Direct,Won,TAMILNADU,KANCHIPURAM,600075,Renovation,1 to 5,Internet,Chennai,Direct,Yes,14-Sep-16,Appointment Fixed,15-Sep-16,yes,15-Sep-16,Quote to Be Submitted,yes,15-Sep-16,0.8,2,Order Received,21-Sep-16,0.8,2,SKR73606,Order received,,,802,Reduce Street Noise & Low Maintenance,0,1,1,0,0,0
Sept'16,14-Sep-16,EC14091658984,Dealer,Won,TAMILNADU,CHENNAI,600034,Renovation,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,14-Sep-16,Appointment Fixed,15-Sep-16,yes,16-Sep-16,Quote to Be Submitted,yes,17-Sep-16,0.68,2,Order Received,16-Sep-16,0.68,2,SMO70626,Order received,,,1560,Reduce Street noise,0,1,0,0,0,0
Sept'16,14-Sep-16,EC14091658979,Direct,Won,TAMILNADU,KANCHIPURAM,603107,Renovation,1 to 5,Internet,Chennai,Direct,Yes,14-Sep-16,Appointment Fixed,16-Sep-16,yes,17-Sep-16,Quote to Be Submitted,yes,18-Sep-16,1.1,3,Order Received,06-Oct-16,1.31,9,SKR70773,Follow up,,,658,Reduce Street Noise & Low Maintenance,0,1,1,0,0,0
Sept'16,15-Sep-16,EC15091659125,Dealer,Lost,TAMILNADU,CHENNAI,600033,Renovation,1 to 5,Friends or Family  ,Chennai,Pearlson,Yes,15-Sep-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,lost,,Budget Constraint,903,,,,,,,
Sept'16,15-Sep-16,EC15091659108,Dealer,Won,TAMILNADU,CHENNAI,600024,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,15-Sep-16,Appointment Fixed,16-Sep-16,yes,17-Sep-16,Quote to Be Submitted,yes,19-Oct-16,1.07,2,Order Received,04-Oct-16,1.07,2,SPN73488,,,,1555,Nil,,,,,,
Sept'16,18-Sep-16,EC18091659321,Direct,Lost,TAMILNADU,CHENNAI,600041,Renovation,1 to 5,Internet,Chennai,Direct,Yes,18-Sep-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,lost to lg,,Budget Constraint,960,,,,,,,
Sept'16,19-Sep-16,EC19091659423,Dealer,Lost,TAMILNADU,CHENNAI,600017,Renovation,1 to 5,Internet,Chennai,Winfratech,Yes,19-Sep-16,Appointment Fixed,28-Sep-16,yes,29-Sep-16,Quote to Be Submitted,yes,30-Sep-16,,,Lost to UPVC (Provide details),,,,,Wintech,,Price Issue,1027,,,,,,,
Sept'16,20-Sep-16,EC20091659544,Dealer,Lost,TAMILNADU,CHENNAI,600020,Renovation,1 to 5,Internet,Chennai,Winfratech,Yes,20-Sep-16,Appointment Fixed,21-Sep-16,YES,22-Sep-16,Quote to Be Submitted,yes,23-Sep-16,1.39,3,Lost to UPVC (Provide details),,,,SNT73792,wintech,,Price Issue,1104,,,,,,,
Sept'16,21-Sep-16,EC21091659561,Dealer,Lost,TAMILNADU,CHENNAI,600029,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,21-Sep-16,Appointment Fixed,22-Sep-16,yes,23-Sep-16,Quote to Be Submitted,yes,24-Sep-16,0.47,2,Lost to Aluminum,,,,SAA71859,LOST,,Price Issue,900,,,,,,,
Sept'16,21-Sep-16,EC21091659558,Dealer,Won,TAMILNADU,CHENNAI,600040,New Construction,21 to 40,Friends or Family  ,Chennai,Windoors,Yes,21-Sep-16,Appointment Fixed,22-Sep-16,yes,23-Sep-16,Quote to Be Submitted,yes,24-Sep-16,1.5,11,Order Received,,,,SAA71939,,,,1129,Reduce Street Noise & Low Maintenance,0,1,1,0,0,0
Sept'16,22-Sep-16,EC22091659712,Dealer,Lost,TAMILNADU,THIRUVALLUR,600099,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,22-Sep-16,Budget Constraint,,,,,,,,,Lost to Aluminum,,,,,,,Budget Constraint,1000,,,,,,,
Sept'16,23-Sep-16, EC23091659779,Direct,Lost,TAMILNADU,CHENNAI,600042,Renovation,1 to 5,Internet,Chennai,Direct,Yes,23-Sep-16,Appointment Fixed,25-Sep-16,YES,26-Oct-16,Quote to Be Submitted,YES,27-Oct-16,0.3,3,Lost to Wooden,,,,SKR72609,Follow up,,Price Issue,1039,,,,,,,
Sept'16,24-Sep-16,EC24091659902,Direct,Lost,TAMILNADU,KANCHIPURAM,600073,New Construction,1 to 5,Internet,Chennai,Direct,Yes,24-Sep-16,Appointment Fixed,25-Sep-16,YES,26-Oct-16,Quote to Be Submitted,YES,27-Oct-16,0.42,2,Lost to Wooden,,,,SKR72886,,,Price Issue,965,,,,,,,
Sept'16,26-Sep-16,EC26091660058,Dealer,Lost,TAMILNADU,THIRUVALLUR,601201,New Construction,11 to 20,Internet,Chennai,Windoors,Yes,26-Sep-16,Appointment Fixed,26-Sep-16,YES,27-Sep-16,Quote to Be Submitted,YES,28-Sep-16,2.15,19,Lost to Wooden,,,,SAA73045,,,Price Issue,1159,,,,,,,
Sept'16,27-Sep-16,EC27091660100,Dealer,Won,TAMILNADU,KANCHIPURAM,600044,New Construction,11 to 20,Internet,Chennai,Direct,Yes,27-Sep-16,Appointment Fixed,28-Sep-16,YES,29-Sep-16,Quote to Be Submitted,YES,30-Sep-16,1.6,16,Order Received,10-Jan-17,1.51,14,SKR77758,,,,1081,Low maintenance & Monsoon Proof,0,0,1,1,0,0
Sept'16,29-Sep-16,EC29091660244,Dealer,Lost,TAMILNADU,CHENNAI,600041,Renovation,1 to 5,Friends or Family  ,Chennai,Winfratech,Yes,29-Sep-16,Appointment Fixed,12-Oct-16,yes,14-Oct-01,Quote to Be Submitted,YES,,,,Product Issue-Design/Type,,,,,,,Design Infeasibility,1093,,,,,,,
Oct'16,04-Oct-16,EC04101660584,Direct,Lost,TAMILNADU,KANCHIPURAM,600044,New Construction,1 to 5,Friends or Family  ,Chennai,Direct,Yes,04-Oct-16,Appointment Fixed,05-Oct-16,yes,06-Oct-16,Quote to Be Submitted,yes,07-Oct-16,2.2,4,Lost to UPVC (Provide details),,,,SKR74633,,,Price Issue,862,,,,,,,
Oct'16,05-Oct-16,EC05101660617,Direct,Lost,TAMILNADU,CHENNAI,600091,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,05-Oct-16,Appointment Fixed,06-Oct-16,YES,07-Oct-16,Quote to Be Submitted,YES,09-Oct-16,0.36,1,Lost to UPVC (Provide details),,,,SKR74864,,,Price Issue,1154,,,,,,,
Oct'16,12-Oct-16,EC12101661052,Dealer,Lost,TAMILNADU,KANCHIPURAM,601301,New Construction,21 to 40,Internet,Chennai,Windoors,Yes,11-Oct-16,Appointment Fixed,12-Oct-16,yes,13-Oct-16,Quote to Be Submitted,yes,14-Oct-16,3.12,27,Lost to UPVC (Provide details),,,,SAA75934,Fortune,,Price Issue,991,,,,,,,
Oct'16,12-Oct-16,EC12101661074,Direct,Lost,TAMILNADU,CHENNAI,600084,New Construction,6 to 10,Internet,Chennai,Direct,Yes,12-Oct-16,Appointment Fixed,13-Oct-16,yes,14-Oct-16,Quote to Be Submitted,yes,15-Oct-16,1.23,7,Lost to Wooden,,,,SRN76521,,,Price Issue,1127,,,,,,,
Oct'16,17-Oct-16, EC17101661387,Dealer,Lost,TAMILNADU,THIRUVALLUR,600050,Renovation,1 to 5,Friends or Family  ,Chennai,ITP,Yes,17-Oct-16,Appointment Fixed,18-Oct-16,yes,19-Oct-16,Quote to Be Submitted,yes,20-Sep-16,0.78,3,Lost to UPVC (Provide details),,,,,,,Price Issue,1092,,,,,,,
Oct'16,18-Oct-16, EC18101661539,Dealer,Lost,TAMILNADU,KRISHNAGIRI,635109,New Construction,11 to 20,Internet,Chennai,Windoors,Yes,18-Oct-16,Appointment Fixed,19-Oct-16,yes,20-Oct-16,Quote to Be Submitted,yes,21-Oct-16,4.84,26,Lost to UPVC (Provide details),,,,SAA79371,,,Price Issue,862,,,,,,,
Oct'16,20-Oct-16, EC20101661646,Direct,Lost,TAMILNADU,CHENNAI,600035,Renovation,6 to 10,Friends or Family  ,Chennai,Direct,Yes,20-Oct-16,Appointment Fixed,19-Oct-16,yes,21-Oct-16,Quote to Be Submitted,yes,22-Oct-16,1.5,4,Lost to UPVC (Provide details),,,,ABL69586,,,Price Issue,1191,,,,,,,
Oct'16,21-Oct-16, EC21101661701,Dealer,Lost,TAMILNADU,VELLORE,632001,New Construction,21 to 40,Friends or Family  ,Chennai,Windoors,Yes,21-Oct-16,Appointment Fixed,22-Oct-16,yes,23-Oct-16,Quote to Be Submitted,yes,24-Oct-16,1.38,1,Lost to UPVC (Provide details),,,,SAA77834,,,Price Issue,852,,,,,,,
Oct'16,24-Oct-16, EC24101661944,Dealer,Lost,TAMILNADU,VILLUPURAM,605202,Renovation,1 to 5,Friends or Family  ,Chennai,ITP,Yes,24-Oct-16,Appointment Fixed,25-Oct-16,yes,26-Oct-16,Quote to Be Submitted,yes,27-Oct-16,3.6,6,Lost to Wooden,,,,,,,Price Issue,1181,,,,,,,
Oct'16,25-Oct-16,EC25101662007,Dealer,Lost,TAMILNADU,THIRUVALLUR,600095,New Construction,1 to 5,Internet,Chennai,ITP,Yes,25-Oct-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,"order lost to westel, budget constraint",,Budget Constraint,1040,,,,,,,
Oct'16,31-Oct-16,EC31101662642,Dealer,Won,TAMILNADU,KANCHIPURAM,602117,New Construction,21 to 40,Friends or Family  ,Chennai,Windoors,Yes,31-Oct-16,Appointment Fixed,05-Nov-16,yes,06-Nov-16,Quote to Be Submitted,yes,08-Nov-16,10,39,Order Received,17-Nov-16,7.05,41,SAA78977,,,,1140,nil,,,,,,
Nov'16,01-Nov-16,EC01111662741,Dealer,Lost,TAMILNADU,CHENNAI,600001,Renovation,1 to 5,Internet,Chennai,pearlson,Yes,01-Nov-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Budget Constraint,960,,,,,,,
Nov'16,02-Nov-16,EC02111662776,Dealer,Lost,TAMILNADU,CHENNAI,600106,New Construction,11 to 20,Internet,Chennai,Windoors,Yes,02-Nov-16,Appointment Fixed,03-Nov-16,yes,04-Nov-16,Quote to Be Submitted,YES,05-Nov-16,0.52,4,Lost to UPVC (Provide details),,,,SAA79507,Budget constraint,,Price Issue,996,,,,,,,
Nov'16,04-Nov-16,EC04111663020,Dealer,Lost,TAMILNADU,CHENNAI,600001,Renovation,1 to 5,Friends or Family  ,Chennai,pearlson,Yes,04-Nov-16,No Requirement-Awareness Call,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Others,804,,,,,,,
Nov'16,05-Nov-16,EC05111663121,Dealer,Lost,TAMILNADU,CHENNAI,600078,Renovation,1 to 5,Friends or Family  ,Chennai,ITP,Yes,05-Nov-16,Appointment Fixed,13-Nov-16,yes,14-Nov-16,Quote to Be Submitted,yes,15-Nov-16,5,18,Lost to UPVC (Provide details),,,,,,,Price Issue,845,,,,,,,
Nov'16,08-Nov-16,EC08111663362,Dealer,Lost,TAMILNADU,CHENNAI,600011,New Construction,6 to 10,Internet,Chennai,OXXO,Yes,08-Nov-16,Appointment Fixed,09-Nov-16,yes,10-Nov-16,Quote to Be Submitted,yes,11-Nov-16,1.7,5,Product Issue-Design/Type,,,,SMO80506,,,Design Infeasibility,1042,,,,,,,
Nov'16,12-Nov-16,EC12111663660,Dealer,Won,TAMILNADU,CHENNAI,600020,Renovation,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,12-Nov-16,Appointment Fixed,13-Nov-16,YES,14-Nov-16,Quote to Be Submitted,YES,16-Nov-16,1.55,10,Order Received,21-Jan-17,1.53,9,SAA87098,,,,650,Nil,,,,,,
Nov'16,13-Nov-16,EC13111663695,Direct,Won,TAMILNADU,CHENNAI,600020,Renovation,1 to 5,Internet,Chennai,Direct,Yes,12-Nov-16,Appointment Fixed,20-Nov-16,YES,30-Nov-16,Quote to Be Submitted,YES,05-Dec-16,0.36,1,Order Received,20-Dec-16,0.36,1,SNT87086,,,,1340,Reduce Street Noise & Monsoon Proof,0,1,0,1,0,0
Nov'16,18-Nov-16,EC18111664080,Dealer,Won,TAMILNADU,CHENNAI,600028,New Construction,1 to 5,Internet,Chennai,pearlson,Yes,18-Nov-16,Appointment Fixed,19-Nov-16,yes,20-Nov-16,Quote to Be Submitted,yes,21-Nov-16,1.28,8,Order Received,23-Nov-16,1.28,8,RMN82028,,,,1101,Low Maintenance,0,0,1,0,0,0
Nov'16,21-Nov-16, EC21111664386,Direct,Lost,TAMILNADU,CHENNAI,603103,Renovation,6 to 10,Friends or Family  ,Chennai,Direct,Yes,21-Nov-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Budget Constraint,1115,,,,,,,
